"session" "ID_full_foc" "ID" "ID_full_part" "ID_part" "nb_visit" "nb_dist_vis" "dur_visit_sum" "dur_visit_mean" "dur_visit_med" "nb_poll_focal" "import_nb_visit_co1" "import_dur_visit_co1" "export_nb_visit_co1" "export_dur_visit_co1" "import_nb_visit_co2" "import_dur_visit_co2" "export_nb_visit_co2" "export_dur_visit_co2" "import_nb_visit_co3" "import_dur_visit_co3" "export_nb_visit_co3" "export_dur_visit_co3" "import_nb_visit_co4" "import_dur_visit_co4" "export_nb_visit_co4" "export_dur_visit_co4" "import_nb_visit_co5" "import_dur_visit_co5" "export_nb_visit_co5" "export_dur_visit_co5" "import_nb_visit_co6" "import_dur_visit_co6" "export_nb_visit_co6" "export_dur_visit_co6" "import_nb_visit_co7" "import_dur_visit_co7" "export_nb_visit_co7" "export_dur_visit_co7" "import_nb_visit_co8" "import_dur_visit_co8" "export_nb_visit_co8" "export_dur_visit_co8" "import_nb_visit_co9" "import_dur_visit_co9" "export_nb_visit_co9" "export_dur_visit_co9" "import_nb_visit_co10" "import_dur_visit_co10" "export_nb_visit_co10" "export_dur_visit_co10" "import_nb_visit_co11" "import_dur_visit_co11" "export_nb_visit_co11" "export_dur_visit_co11" "import_nb_visit_co12" "import_dur_visit_co12" "export_nb_visit_co12" "export_dur_visit_co12" "import_nb_visit_co13" "import_dur_visit_co13" "export_nb_visit_co13" "export_dur_visit_co13" "import_nb_visit_co14" "import_dur_visit_co14" "export_nb_visit_co14" "export_dur_visit_co14" "import_nb_visit_co15" "import_dur_visit_co15" "export_nb_visit_co15" "export_dur_visit_co15" "import_nb_visit_co16" "import_dur_visit_co16" "export_nb_visit_co16" "export_dur_visit_co16" "import_nb_visit_co17" "import_dur_visit_co17" "export_nb_visit_co17" "export_dur_visit_co17" "import_nb_visit_co18" "import_dur_visit_co18" "export_nb_visit_co18" "export_dur_visit_co18" "import_nb_visit_co19" "import_dur_visit_co19" "export_nb_visit_co19" "export_dur_visit_co19" "import_nb_visit_co20" "import_dur_visit_co20" "export_nb_visit_co20" "export_dur_visit_co20" "import_nb_visit_co30" "import_dur_visit_co30" "export_nb_visit_co30" "export_dur_visit_co30" "import_nb_visit_co40" "import_dur_visit_co40" "export_nb_visit_co40" "export_dur_visit_co40" "import_nb_visit_co50" "import_dur_visit_co50" "export_nb_visit_co50" "export_dur_visit_co50" "import_nb_visit_co100" "import_dur_visit_co100" "export_nb_visit_co100" "export_dur_visit_co100" "import_nb_visit_co200" "import_dur_visit_co200" "export_nb_visit_co200" "export_dur_visit_co200" "import_nb_visit_co300" "import_dur_visit_co300" "export_nb_visit_co300" "export_dur_visit_co300" "impex_nb_visit_co1" "impex_dur_visit_co1" "impex_nb_visit_co2" "impex_dur_visit_co2" "impex_nb_visit_co3" "impex_dur_visit_co3" "impex_nb_visit_co4" "impex_dur_visit_co4" "impex_nb_visit_co5" "impex_dur_visit_co5" "impex_nb_visit_co6" "impex_dur_visit_co6" "impex_nb_visit_co7" "impex_dur_visit_co7" "impex_nb_visit_co8" "impex_dur_visit_co8" "impex_nb_visit_co9" "impex_dur_visit_co9" "impex_nb_visit_co10" "impex_dur_visit_co10" "impex_nb_visit_co11" "impex_dur_visit_co11" "impex_nb_visit_co12" "impex_dur_visit_co12" "impex_nb_visit_co13" "impex_dur_visit_co13" "impex_nb_visit_co14" "impex_dur_visit_co14" "impex_nb_visit_co15" "impex_dur_visit_co15" "impex_nb_visit_co16" "impex_dur_visit_co16" "impex_nb_visit_co17" "impex_dur_visit_co17" "impex_nb_visit_co18" "impex_dur_visit_co18" "impex_nb_visit_co19" "impex_dur_visit_co19" "impex_nb_visit_co20" "impex_dur_visit_co20" "impex_nb_visit_co30" "impex_dur_visit_co30" "impex_nb_visit_co40" "impex_dur_visit_co40" "impex_nb_visit_co50" "impex_dur_visit_co50" "impex_nb_visit_co100" "impex_dur_visit_co100" "impex_nb_visit_co200" "impex_dur_visit_co200" "impex_nb_visit_co300" "impex_dur_visit_co300" "seed_couple_on_foc" "pl_mean"
"5.MO1" "5.MO1.05" 5 "5.MO1.09" 9 3 3 8.89999999999986 2.96666666666662 2.39999999999986 1 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 2.39999999999998 0 NA 2 4.79999999999996 0 NA 3 7.19999999999994 0 NA 3 7.19999999999994 0 NA 3 7.19999999999994 0 NA 3 7.19999999999994 0 NA 3 7.19999999999994 0 NA 3 7.19999999999994 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 2.39999999999998 2 4.79999999999996 3 7.19999999999994 3 7.19999999999994 3 7.19999999999994 3 7.19999999999994 3 7.19999999999994 3 7.19999999999994 NA NA
"5.MO1" "5.MO1.05" 5 "5.MO1.10" 10 3 3 8.89999999999986 2.96666666666662 2.39999999999986 1 0 NA 1 7.90100000000029 0 NA 3 19.3000000000006 0 NA 6 33.1020000000008 0 NA 8 39.0030000000006 0 NA 9 41.4060000000004 0 NA 9 41.4060000000004 0 NA 9 41.4060000000004 0 NA 9 41.4060000000004 0 NA 9 41.4060000000004 0 NA 9 41.4060000000004 0 NA 9 41.4060000000004 0 NA 9 41.4060000000004 0 NA 9 41.4060000000004 0 NA 9 41.4060000000004 0 NA 9 41.4060000000004 0 NA 9 41.4060000000004 0 NA 9 41.4060000000004 0 NA 9 41.4060000000004 0 NA 9 41.4060000000004 0 NA 9 41.4060000000004 0 NA 9 41.4060000000004 0 NA 9 41.4060000000004 0 NA 9 41.4060000000004 0 NA 9 41.4060000000004 0 NA 9 41.4060000000004 0 NA 9 41.4060000000004 1 7.90100000000029 3 19.3000000000006 6 33.1020000000008 8 39.0030000000006 9 41.4060000000004 9 41.4060000000004 9 41.4060000000004 9 41.4060000000004 9 41.4060000000004 9 41.4060000000004 9 41.4060000000004 9 41.4060000000004 9 41.4060000000004 9 41.4060000000004 9 41.4060000000004 9 41.4060000000004 9 41.4060000000004 9 41.4060000000004 9 41.4060000000004 9 41.4060000000004 9 41.4060000000004 9 41.4060000000004 9 41.4060000000004 9 41.4060000000004 9 41.4060000000004 9 41.4060000000004 NA NA
"5.MO1" "5.MO1.06" 6 "5.MO1.01" 1 141 19 1067.185 7.56868794326242 3.50099999999998 2 3 8.40100000000006 4 26.3030000000001 9 28.2960000000002 10 57.1009999999998 14 39.1930000000003 17 98.2999999999996 19 47.6890000000004 25 151.499999999999 27 63.5830000000007 33 202.199999999999 35 79.9760000000009 42 259.896999999998 45 98.3700000000009 53 323.492999999998 55 117.358000000001 64 390.093999999998 65 134.250000000001 76 459.192999999997 76 152.238000000001 87 524.291999999997 88 176.726000000001 98 590.795999999997 101 202.713000000001 108 653.396999999996 114 222.700000000001 119 718.997999999996 129 251.685000000002 129 781.598999999996 144 274.670000000002 139 844.198999999995 160 299.654000000002 149 906.799999999995 177 326.137000000002 159 969.401999999994 195 354.619000000003 170 1035.00399999999 214 384.599000000003 181 1099.60199999999 234 416.078000000003 191 1162.20199999999 491 834.226000000008 291 1784.71099999999 847 1465.07400000001 386 2399.22699999999 1237 2149.68400000002 466 2990.25699999998 3187 5572.73400000006 866 5945.40699999996 5288 9369.13900000009 1182 8222.92999999994 5297 9388.13000000009 1182 8222.92999999994 7 34.7040000000001 19 85.397 31 137.493 44 199.189 60 265.783 77 339.872999999999 98 421.862999999999 119 507.451999999999 141 593.442999999999 163 676.529999999998 186 767.521999999998 209 856.109999999998 233 941.697999999997 258 1033.284 283 1118.869 309 1206.454 336 1295.539 365 1389.623 395 1484.201 425 1578.28 782 2618.937 1233 3864.301 1703 5139.941 4053 11518.141 6470 17592.069 6479 17611.06 NA NA
"5.MO1" "5.MO1.06" 6 "5.MO1.02" 2 141 19 1067.185 7.56868794326242 3.50099999999998 2 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 1.90299999999979 0 NA 2 2.80299999999965 0 NA 3 13.7049999999997 0 NA 4 15.7069999999996 0 NA 5 23.6059999999997 0 NA 5 23.6059999999997 1 7.89900000000011 5 23.6059999999997 3 17.8000000000002 5 23.6059999999997 50 249.153999999998 5 23.6059999999997 100 485.213999999995 5 23.6059999999997 150 721.273999999992 5 23.6059999999997 400 1901.57399999998 5 23.6059999999997 680 3210.41599999996 5 23.6059999999997 680 3210.41599999996 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 1.90299999999979 2 2.80299999999965 3 13.7049999999997 4 15.7069999999996 5 23.6059999999997 6 31.5049999999998 8 41.4059999999999 55 272.759999999998 105 508.819999999995 155 744.879999999992 405 1925.17999999998 685 3234.02199999996 685 3234.02199999996 NA NA
"5.MO1" "5.MO1.06" 6 "5.MO1.03" 3 141 19 1067.185 7.56868794326242 3.50099999999998 2 1 5.89999999999986 0 NA 2 11.7999999999997 0 NA 2 11.7999999999997 0 NA 3 17.6999999999996 0 NA 3 17.6999999999996 0 NA 4 22.6989999999994 0 NA 5 23.6979999999992 0 NA 6 25.1979999999992 1 5.89999999999986 7 26.6959999999992 1 5.89999999999986 8 28.1919999999993 1 5.89999999999986 9 29.1939999999993 1 5.89999999999986 10 36.0949999999991 1 5.89999999999986 11 45.0939999999991 1 5.89999999999986 11 45.0939999999991 1 5.89999999999986 11 45.0939999999991 1 5.89999999999986 11 45.0939999999991 1 5.89999999999986 11 45.0939999999991 1 5.89999999999986 11 45.0939999999991 1 5.89999999999986 11 45.0939999999991 1 5.89999999999986 11 45.0939999999991 1 5.89999999999986 11 45.0939999999991 29 129.785999999999 11 45.0939999999991 109 403.725999999995 11 45.0939999999991 189 677.66599999999 11 45.0939999999991 589 2047.36599999997 11 45.0939999999991 1084 3717.98799999994 11 45.0939999999991 1089 3731.48399999994 1 5.89999999999986 2 11.7999999999997 2 11.7999999999997 3 17.6999999999996 3 17.6999999999996 4 22.6989999999994 5 23.6979999999992 7 31.097999999999 8 32.5959999999991 9 34.0919999999992 10 35.0939999999991 11 41.994999999999 12 50.993999999999 12 50.993999999999 12 50.993999999999 12 50.993999999999 12 50.993999999999 12 50.993999999999 12 50.993999999999 12 50.993999999999 40 174.879999999998 120 448.819999999994 200 722.759999999989 600 2092.45999999997 1095 3763.08199999994 1100 3776.57799999994 NA NA
"5.MO1" "5.MO1.06" 6 "5.MO1.04" 4 141 19 1067.185 7.56868794326242 3.50099999999998 2 0 NA 0 NA 0 NA 1 3.90300000000002 0 NA 1 3.90300000000002 0 NA 2 7.80600000000004 0 NA 3 11.7090000000001 0 NA 3 11.7090000000001 0 NA 3 11.7090000000001 0 NA 3 11.7090000000001 0 NA 3 11.7090000000001 0 NA 3 11.7090000000001 0 NA 3 11.7090000000001 0 NA 3 11.7090000000001 0 NA 3 11.7090000000001 0 NA 4 15.6120000000001 0 NA 4 15.6120000000001 0 NA 4 15.6120000000001 0 NA 4 15.6120000000001 0 NA 4 15.6120000000001 0 NA 4 15.6120000000001 0 NA 4 15.6120000000001 0 NA 4 15.6120000000001 0 NA 4 15.6120000000001 0 NA 4 15.6120000000001 0 NA 4 15.6120000000001 0 NA 4 15.6120000000001 0 NA 4 15.6120000000001 0 NA 1 3.90300000000002 1 3.90300000000002 2 7.80600000000004 3 11.7090000000001 3 11.7090000000001 3 11.7090000000001 3 11.7090000000001 3 11.7090000000001 3 11.7090000000001 3 11.7090000000001 3 11.7090000000001 3 11.7090000000001 4 15.6120000000001 4 15.6120000000001 4 15.6120000000001 4 15.6120000000001 4 15.6120000000001 4 15.6120000000001 4 15.6120000000001 4 15.6120000000001 4 15.6120000000001 4 15.6120000000001 4 15.6120000000001 4 15.6120000000001 4 15.6120000000001 NA NA
"5.MO1" "5.MO1.06" 6 "5.MO1.05" 5 141 19 1067.185 7.56868794326242 3.50099999999998 2 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 2.39999999999986 0 NA 2 2.89999999999986 0 NA 4 11.2999999999997 0 NA 6 14.1999999999996 0 NA 8 20.6999999999996 0 NA 9 26.6999999999996 0 NA 9 26.6999999999996 0 NA 9 26.6999999999996 0 NA 9 26.6999999999996 0 NA 9 26.6999999999996 0 NA 9 26.6999999999996 0 NA 9 26.6999999999996 0 NA 10 29.0999999999994 0 NA 12 35.5999999999994 0 NA 12 35.5999999999994 0 NA 12 35.5999999999994 0 NA 12 35.5999999999994 0 NA 12 35.5999999999994 0 NA 12 35.5999999999994 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 2.39999999999986 2 2.89999999999986 4 11.2999999999997 6 14.1999999999996 8 20.6999999999996 9 26.6999999999996 9 26.6999999999996 9 26.6999999999996 9 26.6999999999996 9 26.6999999999996 9 26.6999999999996 9 26.6999999999996 10 29.0999999999994 12 35.5999999999994 12 35.5999999999994 12 35.5999999999994 12 35.5999999999994 12 35.5999999999994 12 35.5999999999994 NA NA
"5.MO1" "5.MO1.06" 6 "5.MO1.06" 6 141 19 1067.185 7.56868794326242 3.50099999999998 2 135 1043.488 135 1021.187 268 2059.674 268 2027.873 400 3072.261 400 3024.757 530 4080.55 530 4001.591 659 5087.842 659 4958.525 787 6093.633 787 5894.558 914 7097.923 914 6805.189 1040 8100.716 1040 7713.42 1166 9105.50800000001 1166 8609.05 1291 10108.8 1291 9484.977 1414 11107.594 1414 10349.005 1537 12107.889 1537 11206.531 1658 13103.187 1658 12047.258 1778 14097.487 1778 12878.084 1897 15089.785 1897 13698.76 2015 16080.585 2015 14510.536 2132 17069.887 2132 15320.312 2248 18057.69 2248 16117.687 2363 19043.992 2363 16887.759 2477 20028.797 2477 17643.528 3562 29773.999 3562 24348.085 4556 39340.434 4556 30071.247 5471 48791.856 5471 35079.873 8546 84639.109 8546 46279.351 9320 95108.31 9320 48307.9840000001 9322 95134.808 9322 48313.7840000001 270 2064.675 536 4087.547 800 6097.018 1060 8082.14100000001 1318 10046.367 1574 11988.191 1828 13903.112 2080 15814.136 2332 17714.558 2582 19593.777 2828 21456.599 3074 23314.42 3316 25150.445 3556 26975.571 3794 28788.545 4030 30591.121 4264 32390.199 4496 34175.377 4726 35931.751 4954 37672.325 7124 54122.084 9112 69411.681 10942 83871.729 17092 130918.46 18640 143416.294 18644 143448.592 NA NA
"5.MO1" "5.MO1.06" 6 "5.MO1.07" 7 141 19 1067.185 7.56868794326242 3.50099999999998 2 0 NA 0 NA 0 NA 0 NA 1 2.40100000000007 1 5.49900000000002 2 4.80200000000014 2 8.49700000000007 2 4.80200000000014 4 15.8960000000002 3 7.20300000000021 7 26.7940000000003 3 7.20300000000021 9 31.6920000000005 3 7.20300000000021 10 33.5920000000006 3 7.20300000000021 11 39.9910000000007 3 7.20300000000021 13 50.8900000000008 3 7.20300000000021 16 69.1900000000009 3 7.20300000000021 20 89.9930000000011 3 7.20300000000021 25 121.698000000001 3 7.20300000000021 31 163.900000000001 3 7.20300000000021 39 216.502000000001 3 7.20300000000021 48 268.003000000002 3 7.20300000000021 58 322.811000000002 3 7.20300000000021 68 380.121000000002 4 11.6050000000002 78 437.431000000002 5 16.0100000000002 88 494.741000000002 13 64.5130000000004 188 1067.841 13 64.5130000000004 288 1640.94100000001 13 64.5130000000004 388 2214.04100000001 13 64.5130000000004 888 5079.54100000001 13 64.5130000000004 1373 7838.14900000002 13 64.5130000000004 1373 7838.14900000002 0 NA 0 NA 2 7.90000000000009 4 13.2990000000002 6 20.6980000000003 10 33.9970000000005 12 38.8950000000007 13 40.7950000000008 14 47.1940000000009 16 58.093000000001 19 76.3930000000012 23 97.1960000000013 28 128.901000000001 34 171.103000000002 42 223.705000000002 51 275.206000000002 61 330.014000000002 71 387.324000000002 82 449.036000000002 93 510.751000000003 201 1132.354 301 1705.45400000001 401 2278.55400000001 901 5144.05400000002 1386 7902.66200000002 1386 7902.66200000002 NA NA
"5.MO1" "5.MO1.06" 6 "5.MO1.08" 8 141 19 1067.185 7.56868794326242 3.50099999999998 2 2 2.89899999999978 1 4.90000000000009 3 10.2999999999996 2 12.3009999999999 4 14.7029999999994 3 15.2059999999997 5 16.7039999999992 4 16.2049999999995 6 23.104999999999 5 16.6069999999995 6 23.104999999999 5 16.6069999999995 6 23.104999999999 5 16.6069999999995 6 23.104999999999 5 16.6069999999995 6 23.104999999999 5 16.6069999999995 7 25.004999999999 5 16.6069999999995 8 26.904999999999 5 16.6069999999995 8 26.904999999999 5 16.6069999999995 9 28.8049999999989 5 16.6069999999995 9 28.8049999999989 5 16.6069999999995 9 28.8049999999989 5 16.6069999999995 9 28.8049999999989 5 16.6069999999995 9 28.8049999999989 5 16.6069999999995 9 28.8049999999989 5 16.6069999999995 9 28.8049999999989 5 16.6069999999995 9 28.8049999999989 5 16.6069999999995 9 28.8049999999989 5 16.6069999999995 9 28.8049999999989 46 202.852999999992 9 28.8049999999989 145 580.570999999978 9 28.8049999999989 645 2471.17099999991 9 28.8049999999989 1345 5083.41499999981 9 28.8049999999989 1365 5159.0389999998 3 7.79899999999987 5 22.6009999999995 7 29.9089999999991 9 32.9089999999986 11 39.7119999999985 11 39.7119999999985 11 39.7119999999985 11 39.7119999999985 11 39.7119999999985 12 41.6119999999985 13 43.5119999999985 13 43.5119999999985 14 45.4119999999985 14 45.4119999999985 14 45.4119999999985 14 45.4119999999985 14 45.4119999999985 14 45.4119999999985 14 45.4119999999985 14 45.4119999999985 14 45.4119999999985 55 231.657999999991 154 609.375999999977 654 2499.97599999991 1354 5112.21999999981 1374 5187.8439999998 NA NA
"5.MO1" "5.MO1.06" 6 "5.MO1.09" 9 141 19 1067.185 7.56868794326242 3.50099999999998 2 0 NA 1 2.39999999999998 0 NA 1 2.39999999999998 0 NA 1 2.39999999999998 0 NA 1 2.39999999999998 0 NA 1 2.39999999999998 0 NA 1 2.39999999999998 0 NA 1 2.39999999999998 1 2.39999999999998 1 2.39999999999998 2 4.79999999999996 1 2.39999999999998 2 4.79999999999996 1 2.39999999999998 3 7.19999999999994 1 2.39999999999998 3 7.19999999999994 1 2.39999999999998 3 7.19999999999994 1 2.39999999999998 3 7.19999999999994 1 2.39999999999998 3 7.19999999999994 1 2.39999999999998 3 7.19999999999994 1 2.39999999999998 3 7.19999999999994 1 2.39999999999998 3 7.19999999999994 1 2.39999999999998 3 7.19999999999994 1 2.39999999999998 3 7.19999999999994 1 2.39999999999998 3 7.19999999999994 1 2.39999999999998 3 7.19999999999994 1 2.39999999999998 3 7.19999999999994 1 2.39999999999998 3 7.19999999999994 1 2.39999999999998 3 7.19999999999994 1 2.39999999999998 3 7.19999999999994 1 2.39999999999998 1 2.39999999999998 1 2.39999999999998 1 2.39999999999998 1 2.39999999999998 1 2.39999999999998 1 2.39999999999998 1 2.39999999999998 2 4.79999999999996 3 7.19999999999994 3 7.19999999999994 4 9.59999999999992 4 9.59999999999992 4 9.59999999999992 4 9.59999999999992 4 9.59999999999992 4 9.59999999999992 4 9.59999999999992 4 9.59999999999992 4 9.59999999999992 4 9.59999999999992 4 9.59999999999992 4 9.59999999999992 4 9.59999999999992 4 9.59999999999992 4 9.59999999999992 4 9.59999999999992 NA NA
"5.MO1" "5.MO1.06" 6 "5.MO1.10" 10 141 19 1067.185 7.56868794326242 3.50099999999998 2 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 7.90100000000029 0 NA 2 11.3990000000003 0 NA 4 21.7030000000004 0 NA 6 33.1020000000008 0 NA 8 39.0030000000006 0 NA 9 41.4060000000004 0 NA 9 41.4060000000004 0 NA 9 41.4060000000004 0 NA 9 41.4060000000004 0 NA 9 41.4060000000004 0 NA 12 55.2080000000005 0 NA 12 55.2080000000005 0 NA 12 55.2080000000005 0 NA 12 55.2080000000005 0 NA 12 55.2080000000005 0 NA 12 55.2080000000005 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 7.90100000000029 2 11.3990000000003 4 21.7030000000004 6 33.1020000000008 8 39.0030000000006 9 41.4060000000004 9 41.4060000000004 9 41.4060000000004 9 41.4060000000004 9 41.4060000000004 12 55.2080000000005 12 55.2080000000005 12 55.2080000000005 12 55.2080000000005 12 55.2080000000005 12 55.2080000000005 NA NA
"5.MO1" "5.MO1.07" 7 "5.MO1.01" 1 14 10 70.1080000000004 5.00771428571431 4.45249999999998 2 2 4.904 2 5.40100000000007 6 19.8050000000001 4 11.3990000000001 11 39.1080000000002 6 17.3970000000002 18 64.9059999999999 7 19.8950000000002 24 96.1109999999999 8 23.7980000000002 31 139.218 8 23.7980000000002 38 181.918999999999 9 26.7970000000003 48 250.421999999999 9 26.7970000000003 57 311.425999999999 9 26.7970000000003 67 374.430999999998 9 26.7970000000003 76 436.629999999998 9 26.7970000000003 85 496.728999999997 10 30.2970000000003 93 551.825999999997 11 32.7950000000003 99 599.929999999996 11 32.7950000000003 103 634.228999999996 11 32.7950000000003 105 654.127999999996 11 32.7950000000003 107 678.028999999996 11 32.7950000000003 108 685.527999999996 11 32.7950000000003 109 693.026999999996 11 32.7950000000003 109 693.026999999996 11 32.7950000000003 109 693.026999999996 11 32.7950000000003 109 693.026999999996 11 32.7950000000003 109 693.026999999996 11 32.7950000000003 109 693.026999999996 11 32.7950000000003 499 1377.637 11 32.7950000000003 499 1377.637 11 32.7950000000003 4 10.3050000000001 10 31.2040000000002 17 56.5050000000004 25 84.8010000000002 32 119.909 39 163.016 47 208.715999999999 57 277.218999999999 66 338.222999999999 76 401.227999999998 85 463.426999999998 95 527.025999999998 104 584.620999999997 110 632.724999999997 114 667.023999999996 116 686.922999999996 118 710.823999999996 119 718.322999999996 120 725.821999999996 120 725.821999999996 120 725.821999999996 120 725.821999999996 120 725.821999999996 120 725.821999999996 510 1410.432 510 1410.432 NA NA
"5.MO1" "5.MO1.07" 7 "5.MO1.02" 2 14 10 70.1080000000004 5.00771428571431 4.45249999999998 2 0 NA 1 7.89900000000011 0 NA 3 17.8000000000002 0 NA 6 38.6030000000002 0 NA 10 60.3060000000002 0 NA 15 83.9119999999999 0 NA 20 107.518 0 NA 25 131.123999999999 0 NA 30 154.729999999999 0 NA 35 178.335999999999 0 NA 40 201.941999999998 0 NA 44 217.648999999998 0 NA 47 231.353999999998 0 NA 49 234.156999999997 0 NA 50 236.059999999997 0 NA 50 236.059999999997 0 NA 50 236.059999999997 0 NA 50 236.059999999997 0 NA 50 236.059999999997 0 NA 50 236.059999999997 0 NA 50 236.059999999997 0 NA 50 236.059999999997 0 NA 50 236.059999999997 0 NA 50 236.059999999997 0 NA 50 236.059999999997 0 NA 50 236.059999999997 0 NA 50 236.059999999997 1 7.89900000000011 3 17.8000000000002 6 38.6030000000002 10 60.3060000000002 15 83.9119999999999 20 107.518 25 131.123999999999 30 154.729999999999 35 178.335999999999 40 201.941999999998 44 217.648999999998 47 231.353999999998 49 234.156999999997 50 236.059999999997 50 236.059999999997 50 236.059999999997 50 236.059999999997 50 236.059999999997 50 236.059999999997 50 236.059999999997 50 236.059999999997 50 236.059999999997 50 236.059999999997 50 236.059999999997 50 236.059999999997 50 236.059999999997 NA NA
"5.MO1" "5.MO1.07" 7 "5.MO1.03" 3 14 10 70.1080000000004 5.00771428571431 4.45249999999998 2 0 NA 0 NA 0 NA 1 5.89999999999986 0 NA 1 5.89999999999986 0 NA 1 5.89999999999986 0 NA 1 5.89999999999986 0 NA 2 14.8989999999999 1 5.89999999999986 4 30.7989999999997 2 11.7999999999997 7 47.7009999999996 3 17.6999999999996 11 66.0989999999994 3 17.6999999999996 16 85.9949999999994 3 17.6999999999996 22 107.390999999999 3 17.6999999999996 29 129.785999999999 3 17.6999999999996 37 157.179999999999 3 17.6999999999996 45 184.573999999998 3 17.6999999999996 53 211.967999999998 3 17.6999999999996 60 230.362999999997 3 17.6999999999996 66 241.856999999997 3 17.6999999999996 71 252.348999999997 3 17.6999999999996 75 261.344999999996 3 17.6999999999996 78 268.842999999996 3 17.6999999999996 81 279.839999999995 3 17.6999999999996 81 279.839999999995 3 17.6999999999996 81 279.839999999995 3 17.6999999999996 81 279.839999999995 3 17.6999999999996 81 279.839999999995 3 17.6999999999996 81 279.839999999995 0 NA 1 5.89999999999986 1 5.89999999999986 1 5.89999999999986 1 5.89999999999986 2 14.8989999999999 5 36.6989999999996 9 59.5009999999993 14 83.798999999999 19 103.694999999999 25 125.090999999999 32 147.485999999999 40 174.879999999998 48 202.273999999998 56 229.667999999997 63 248.062999999997 69 259.556999999997 74 270.048999999996 78 279.044999999996 81 286.542999999996 84 297.539999999995 84 297.539999999995 84 297.539999999995 84 297.539999999995 84 297.539999999995 84 297.539999999995 NA NA
"5.MO1" "5.MO1.07" 7 "5.MO1.04" 4 14 10 70.1080000000004 5.00771428571431 4.45249999999998 2 1 3.90300000000002 0 NA 2 7.80600000000004 0 NA 3 11.7090000000001 0 NA 3 11.7090000000001 0 NA 3 11.7090000000001 0 NA 3 11.7090000000001 0 NA 3 11.7090000000001 0 NA 3 11.7090000000001 1 3.90300000000002 3 11.7090000000001 1 3.90300000000002 3 11.7090000000001 1 3.90300000000002 3 11.7090000000001 1 3.90300000000002 3 11.7090000000001 1 3.90300000000002 3 11.7090000000001 1 3.90300000000002 3 11.7090000000001 1 3.90300000000002 3 11.7090000000001 1 3.90300000000002 3 11.7090000000001 1 3.90300000000002 3 11.7090000000001 1 3.90300000000002 3 11.7090000000001 1 3.90300000000002 3 11.7090000000001 1 3.90300000000002 3 11.7090000000001 1 3.90300000000002 3 11.7090000000001 1 3.90300000000002 3 11.7090000000001 1 3.90300000000002 3 11.7090000000001 1 3.90300000000002 3 11.7090000000001 1 3.90300000000002 3 11.7090000000001 1 3.90300000000002 3 11.7090000000001 1 3.90300000000002 1 3.90300000000002 2 7.80600000000004 3 11.7090000000001 3 11.7090000000001 3 11.7090000000001 3 11.7090000000001 3 11.7090000000001 4 15.6120000000001 4 15.6120000000001 4 15.6120000000001 4 15.6120000000001 4 15.6120000000001 4 15.6120000000001 4 15.6120000000001 4 15.6120000000001 4 15.6120000000001 4 15.6120000000001 4 15.6120000000001 4 15.6120000000001 4 15.6120000000001 4 15.6120000000001 4 15.6120000000001 4 15.6120000000001 4 15.6120000000001 4 15.6120000000001 4 15.6120000000001 NA NA
